County,fips,Lat,Long_,Day,Date,Confirmed,Deaths,Fatality_Rate,nConfirmed_Change,nDeaths_Change,pConfirmed_Change,pDeaths_Change,Population,Infection_per_100k,Deaths_per_100k,Deaths_per_100_Infections
Haralson,13143,33.79602175,-85.21005667,24,2020-03-27,1,0,0.0,1,0,0.0,0.0,29533.0,3.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,29533.0,3.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,26,2020-03-29,2,0,0.0,1,0,100.0,0.0,29533.0,7.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,27,2020-03-30,3,0,0.0,1,0,50.0,0.0,29533.0,10.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,28,2020-03-31,4,0,0.0,1,0,33.33,0.0,29533.0,14.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,29,2020-04-01,5,0,0.0,1,0,25.0,0.0,29533.0,17.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,30,2020-04-02,6,0,0.0,1,0,20.0,0.0,29533.0,20.0,0.0,0.0
Haralson,13143,33.79602175,-85.21005667,31,2020-04-03,7,0,0.0,1,0,16.67,0.0,29533.0,24.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,34475.0,0.0,0.0,
Harris,13145,32.73709786,-84.90538572,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,34475.0,0.0,0.0,
Harris,13145,32.73709786,-84.90538572,21,2020-03-24,1,0,0.0,1,0,0.0,0.0,34475.0,3.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,34475.0,3.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,34475.0,3.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,34475.0,3.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,25,2020-03-28,1,0,0.0,0,0,0.0,0.0,34475.0,3.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,26,2020-03-29,2,0,0.0,1,0,100.0,0.0,34475.0,6.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,27,2020-03-30,4,0,0.0,2,0,100.0,0.0,34475.0,12.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,28,2020-03-31,4,0,0.0,0,0,0.0,0.0,34475.0,12.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,29,2020-04-01,3,0,0.0,-1,0,-25.0,0.0,34475.0,9.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,30,2020-04-02,5,0,0.0,2,0,66.67,0.0,34475.0,15.0,0.0,0.0
Harris,13145,32.73709786,-84.90538572,31,2020-04-03,7,0,0.0,2,0,40.0,0.0,34475.0,20.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,26099.0,0.0,0.0,
Hart,13147,34.34626973,-82.96567682,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,26099.0,0.0,0.0,
Hart,13147,34.34626973,-82.96567682,21,2020-03-24,0,0,0.0,0,0,0.0,0.0,26099.0,0.0,0.0,
Hart,13147,34.34626973,-82.96567682,22,2020-03-25,0,0,0.0,0,0,0.0,0.0,26099.0,0.0,0.0,
Hart,13147,34.34626973,-82.96567682,23,2020-03-26,0,0,0.0,0,0,0.0,0.0,26099.0,0.0,0.0,
Hart,13147,34.34626973,-82.96567682,24,2020-03-27,0,0,0.0,0,0,0.0,0.0,26099.0,0.0,0.0,
Hart,13147,34.34626973,-82.96567682,25,2020-03-28,1,0,0.0,1,0,0.0,0.0,26099.0,4.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,26,2020-03-29,1,0,0.0,0,0,0.0,0.0,26099.0,4.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,27,2020-03-30,2,0,0.0,1,0,100.0,0.0,26099.0,8.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,28,2020-03-31,4,0,0.0,2,0,100.0,0.0,26099.0,15.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,29,2020-04-01,4,0,0.0,0,0,0.0,0.0,26099.0,15.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,30,2020-04-02,3,0,0.0,-1,0,-25.0,0.0,26099.0,11.0,0.0,0.0
Hart,13147,34.34626973,-82.96567682,31,2020-04-03,3,0,0.0,0,0,0.0,0.0,26099.0,11.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,11879.0,8.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,11879.0,8.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,21,2020-03-24,1,0,0.0,0,0,0.0,0.0,11879.0,8.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,22,2020-03-25,1,0,0.0,0,0,0.0,0.0,11879.0,8.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,23,2020-03-26,1,0,0.0,0,0,0.0,0.0,11879.0,8.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,24,2020-03-27,1,0,0.0,0,0,0.0,0.0,11879.0,8.0,0.0,0.0
Heard,13149,33.29686567,-85.12886832,25,2020-03-28,1,1,100.0,0,1,0.0,0.0,11879.0,8.0,8.0,100.0
Heard,13149,33.29686567,-85.12886832,26,2020-03-29,1,1,100.0,0,0,0.0,0.0,11879.0,8.0,8.0,100.0
Heard,13149,33.29686567,-85.12886832,27,2020-03-30,1,1,100.0,0,0,0.0,0.0,11879.0,8.0,8.0,100.0
Heard,13149,33.29686567,-85.12886832,28,2020-03-31,1,1,100.0,0,0,0.0,0.0,11879.0,8.0,8.0,100.0
Heard,13149,33.29686567,-85.12886832,29,2020-04-01,3,1,33.33,2,0,200.0,0.0,11879.0,25.0,8.0,33.0
Heard,13149,33.29686567,-85.12886832,30,2020-04-02,2,1,50.0,-1,0,-33.33,0.0,11879.0,17.0,8.0,50.0
Heard,13149,33.29686567,-85.12886832,31,2020-04-03,2,1,50.0,0,0,0.0,0.0,11879.0,17.0,8.0,50.0
Henry,13151,33.4533428,-84.14814659999999,19,2020-03-22,7,0,0.0,0,0,0.0,0.0,230220.0,3.0,0.0,0.0
Henry,13151,33.4533428,-84.14814659999998,20,2020-03-23,9,0,0.0,2,0,28.57,0.0,230220.0,4.0,0.0,0.0
Henry,13151,33.4533428,-84.14814659999998,21,2020-03-24,13,0,0.0,4,0,44.44,0.0,230220.0,6.0,0.0,0.0
Henry,13151,33.4533428,-84.14814659999998,22,2020-03-25,13,0,0.0,0,0,0.0,0.0,230220.0,6.0,0.0,0.0
Henry,13151,33.4533428,-84.14814659999998,23,2020-03-26,25,0,0.0,12,0,92.31,0.0,230220.0,11.0,0.0,0.0
Henry,13151,33.4533428,-84.14814659999998,24,2020-03-27,40,0,0.0,15,0,60.0,0.0,230220.0,17.0,0.0,0.0
Henry,13151,33.4533428,-84.14814659999998,25,2020-03-28,50,1,2.0,10,1,25.0,0.0,230220.0,22.0,0.0,2.0
Henry,13151,33.4533428,-84.14814659999998,26,2020-03-29,55,1,1.82,5,0,10.0,0.0,230220.0,24.0,0.0,2.0
Henry,13151,33.4533428,-84.14814659999998,27,2020-03-30,58,2,3.45,3,1,5.45,100.0,230220.0,25.0,1.0,3.0
Henry,13151,33.4533428,-84.14814659999998,28,2020-03-31,78,2,2.56,20,0,34.48,0.0,230220.0,34.0,1.0,3.0
Henry,13151,33.4533428,-84.14814659999998,29,2020-04-01,90,2,2.22,12,0,15.38,0.0,230220.0,39.0,1.0,2.0
Henry,13151,33.4533428,-84.14814659999998,30,2020-04-02,108,2,1.85,18,0,20.0,0.0,230220.0,47.0,1.0,2.0
Henry,13151,33.4533428,-84.14814659999998,31,2020-04-03,125,3,2.4,17,1,15.74,50.0,230220.0,54.0,1.0,2.0
Houston,13153,32.45802497,-83.66879087,19,2020-03-22,1,0,0.0,0,0,0.0,0.0,155469.0,1.0,0.0,0.0
Houston,13153,32.45802497,-83.66879087,20,2020-03-23,1,0,0.0,0,0,0.0,0.0,155469.0,1.0,0.0,0.0
Houston,13153,32.45802497,-83.66879087,21,2020-03-24,3,0,0.0,2,0,200.0,0.0,155469.0,2.0,0.0,0.0
Houston,13153,32.45802497,-83.66879087,22,2020-03-25,5,0,0.0,2,0,66.67,0.0,155469.0,3.0,0.0,0.0
Houston,13153,32.45802497,-83.66879087,23,2020-03-26,9,0,0.0,4,0,80.0,0.0,155469.0,6.0,0.0,0.0
Houston,13153,32.45802497,-83.66879087,24,2020-03-27,9,0,0.0,0,0,0.0,0.0,155469.0,6.0,0.0,0.0
Houston,13153,32.45802497,-83.66879087,25,2020-03-28,12,1,8.33,3,1,33.33,0.0,155469.0,8.0,1.0,8.0
Houston,13153,32.45802497,-83.66879087,26,2020-03-29,15,1,6.67,3,0,25.0,0.0,155469.0,10.0,1.0,7.0
Houston,13153,32.45802497,-83.66879087,27,2020-03-30,16,1,6.25,1,0,6.67,0.0,155469.0,10.0,1.0,6.0
Houston,13153,32.45802497,-83.66879087,28,2020-03-31,29,2,6.9,13,1,81.25,100.0,155469.0,19.0,1.0,7.0
Houston,13153,32.45802497,-83.66879087,29,2020-04-01,35,4,11.43,6,2,20.69,100.0,155469.0,23.0,3.0,11.0
Houston,13153,32.45802497,-83.66879087,30,2020-04-02,47,5,10.64,12,1,34.29,25.0,155469.0,30.0,3.0,11.0
Houston,13153,32.45802497,-83.66879087,31,2020-04-03,53,5,9.43,6,0,12.77,0.0,155469.0,34.0,3.0,9.0
Irwin,13155,31.60213036,-83.27501387,19,2020-03-22,0,0,0.0,0,0,0.0,0.0,9398.0,0.0,0.0,
Irwin,13155,31.60213036,-83.27501387,20,2020-03-23,0,0,0.0,0,0,0.0,0.0,9398.0,0.0,0.0,
Irwin,13155,31.60213036,-83.27501387,21,2020-03-24,1,0,0.0,1,0,0.0,0.0,9398.0,11.0,0.0,0.0
Irwin,13155,31.60213036,-83.27501387,22,2020-03-25,2,0,0.0,1,0,100.0,0.0,9398.0,21.0,0.0,0.0
Irwin,13155,31.60213036,-83.27501387,23,2020-03-26,2,0,0.0,0,0,0.0,0.0,9398.0,21.0,0.0,0.0
Irwin,13155,31.60213036,-83.27501387,24,2020-03-27,3,0,0.0,1,0,50.0,0.0,9398.0,32.0,0.0,0.0
Irwin,13155,31.60213036,-83.27501387,25,2020-03-28,3,0,0.0,0,0,0.0,0.0,9398.0,32.0,0.0,0.0
Irwin,13155,31.60213036,-83.27501387,26,2020-03-29,3,0,0.0,0,0,0.0,0.0,9398.0,32.0,0.0,0.0
Irwin,13155,31.60213036,-83.27501387,27,2020-03-30,3,0,0.0,0,0,0.0,0.0,9398.0,32.0,0.0,0.0
